filename,label,classname
Residential\Residential_987.jpg,7,Residential
Residential\Residential_2373.jpg,7,Residential
Residential\Residential_762.jpg,7,Residential
Residential\Residential_2761.jpg,7,Residential
Residential\Residential_645.jpg,7,Residential
Residential\Residential_2366.jpg,7,Residential
Residential\Residential_1231.jpg,7,Residential
Residential\Residential_1095.jpg,7,Residential
Residential\Residential_1488.jpg,7,Residential
Residential\Residential_99.jpg,7,Residential
Residential\Residential_657.jpg,7,Residential
Residential\Residential_1596.jpg,7,Residential
Residential\Residential_313.jpg,7,Residential
Residential\Residential_1437.jpg,7,Residential
Residential\Residential_2451.jpg,7,Residential
Residential\Residential_1659.jpg,7,Residential
Residential\Residential_1025.jpg,7,Residential
Residential\Residential_2767.jpg,7,Residential
Residential\Residential_1045.jpg,7,Residential
Residential\Residential_786.jpg,7,Residential
Residential\Residential_1200.jpg,7,Residential
Residential\Residential_132.jpg,7,Residential
Residential\Residential_2620.jpg,7,Residential
Residential\Residential_2586.jpg,7,Residential
Residential\Residential_1238.jpg,7,Residential
Residential\Residential_2834.jpg,7,Residential
Residential\Residential_1509.jpg,7,Residential
Residential\Residential_2814.jpg,7,Residential
Residential\Residential_2097.jpg,7,Residential
Residential\Residential_2715.jpg,7,Residential
Residential\Residential_1270.jpg,7,Residential
Residential\Residential_2425.jpg,7,Residential
Residential\Residential_773.jpg,7,Residential
Residential\Residential_1428.jpg,7,Residential
Residential\Residential_376.jpg,7,Residential
Residential\Residential_948.jpg,7,Residential
Residential\Residential_844.jpg,7,Residential
Residential\Residential_47.jpg,7,Residential
Residential\Residential_2409.jpg,7,Residential
Residential\Residential_2728.jpg,7,Residential
Residential\Residential_2996.jpg,7,Residential
Residential\Residential_2039.jpg,7,Residential
Residential\Residential_873.jpg,7,Residential
Residential\Residential_123.jpg,7,Residential
Residential\Residential_1447.jpg,7,Residential
Residential\Residential_1613.jpg,7,Residential
Residential\Residential_2449.jpg,7,Residential
Residential\Residential_1091.jpg,7,Residential
Residential\Residential_1037.jpg,7,Residential
Residential\Residential_845.jpg,7,Residential
Residential\Residential_46.jpg,7,Residential
Residential\Residential_2181.jpg,7,Residential
Residential\Residential_139.jpg,7,Residential
Residential\Residential_222.jpg,7,Residential
Residential\Residential_940.jpg,7,Residential
Residential\Residential_2560.jpg,7,Residential
Residential\Residential_1223.jpg,7,Residential
Residential\Residential_1348.jpg,7,Residential
Residential\Residential_2824.jpg,7,Residential
Residential\Residential_508.jpg,7,Residential
Residential\Residential_111.jpg,7,Residential
Residential\Residential_748.jpg,7,Residential
Residential\Residential_2901.jpg,7,Residential
Residential\Residential_49.jpg,7,Residential
Residential\Residential_1676.jpg,7,Residential
Residential\Residential_2638.jpg,7,Residential
Residential\Residential_1181.jpg,7,Residential
Residential\Residential_1667.jpg,7,Residential
Residential\Residential_1433.jpg,7,Residential
Residential\Residential_1818.jpg,7,Residential
Residential\Residential_2713.jpg,7,Residential
Residential\Residential_566.jpg,7,Residential
Residential\Residential_2995.jpg,7,Residential
Residential\Residential_2661.jpg,7,Residential
Residential\Residential_1059.jpg,7,Residential
Residential\Residential_1513.jpg,7,Residential
Residential\Residential_1750.jpg,7,Residential
Residential\Residential_2132.jpg,7,Residential
Residential\Residential_2807.jpg,7,Residential
Residential\Residential_1180.jpg,7,Residential
Residential\Residential_2205.jpg,7,Residential
Residential\Residential_334.jpg,7,Residential
Residential\Residential_2753.jpg,7,Residential
Residential\Residential_2338.jpg,7,Residential
Residential\Residential_2367.jpg,7,Residential
Residential\Residential_281.jpg,7,Residential
Residential\Residential_927.jpg,7,Residential
Residential\Residential_349.jpg,7,Residential
Residential\Residential_2282.jpg,7,Residential
Residential\Residential_2368.jpg,7,Residential
Residential\Residential_2234.jpg,7,Residential
Residential\Residential_1682.jpg,7,Residential
Residential\Residential_1835.jpg,7,Residential
Residential\Residential_398.jpg,7,Residential
Residential\Residential_1248.jpg,7,Residential
Residential\Residential_199.jpg,7,Residential
Residential\Residential_2727.jpg,7,Residential
Residential\Residential_1178.jpg,7,Residential
Residential\Residential_828.jpg,7,Residential
Residential\Residential_698.jpg,7,Residential
Residential\Residential_156.jpg,7,Residential
Residential\Residential_1067.jpg,7,Residential
Residential\Residential_1081.jpg,7,Residential
Residential\Residential_547.jpg,7,Residential
Residential\Residential_1212.jpg,7,Residential
Residential\Residential_687.jpg,7,Residential
Residential\Residential_2195.jpg,7,Residential
Residential\Residential_472.jpg,7,Residential
Residential\Residential_2290.jpg,7,Residential
Residential\Residential_1854.jpg,7,Residential
Residential\Residential_2517.jpg,7,Residential
Residential\Residential_217.jpg,7,Residential
Residential\Residential_1114.jpg,7,Residential
Residential\Residential_2192.jpg,7,Residential
Residential\Residential_1406.jpg,7,Residential
Residential\Residential_2122.jpg,7,Residential
Residential\Residential_1602.jpg,7,Residential
Residential\Residential_2032.jpg,7,Residential
Residential\Residential_214.jpg,7,Residential
Residential\Residential_480.jpg,7,Residential
Residential\Residential_1868.jpg,7,Residential
Residential\Residential_780.jpg,7,Residential
Residential\Residential_404.jpg,7,Residential
Residential\Residential_763.jpg,7,Residential
Residential\Residential_1683.jpg,7,Residential
Residential\Residential_2175.jpg,7,Residential
Residential\Residential_2514.jpg,7,Residential
Residential\Residential_2779.jpg,7,Residential
Residential\Residential_2076.jpg,7,Residential
Residential\Residential_478.jpg,7,Residential
Residential\Residential_424.jpg,7,Residential
Residential\Residential_2379.jpg,7,Residential
Residential\Residential_336.jpg,7,Residential
Residential\Residential_1678.jpg,7,Residential
Residential\Residential_889.jpg,7,Residential
Residential\Residential_1226.jpg,7,Residential
Residential\Residential_1988.jpg,7,Residential
Residential\Residential_778.jpg,7,Residential
Residential\Residential_1023.jpg,7,Residential
Residential\Residential_1726.jpg,7,Residential
Residential\Residential_2456.jpg,7,Residential
Residential\Residential_2794.jpg,7,Residential
Residential\Residential_2592.jpg,7,Residential
Residential\Residential_58.jpg,7,Residential
Residential\Residential_2580.jpg,7,Residential
Residential\Residential_724.jpg,7,Residential
Residential\Residential_1730.jpg,7,Residential
Residential\Residential_2740.jpg,7,Residential
Residential\Residential_354.jpg,7,Residential
Residential\Residential_2245.jpg,7,Residential
Residential\Residential_1414.jpg,7,Residential
Residential\Residential_2389.jpg,7,Residential
Residential\Residential_1258.jpg,7,Residential
Residential\Residential_1137.jpg,7,Residential
Residential\Residential_1862.jpg,7,Residential
Residential\Residential_121.jpg,7,Residential
Residential\Residential_2674.jpg,7,Residential
Residential\Residential_473.jpg,7,Residential
Residential\Residential_2829.jpg,7,Residential
Residential\Residential_564.jpg,7,Residential
Residential\Residential_2485.jpg,7,Residential
Residential\Residential_827.jpg,7,Residential
Residential\Residential_60.jpg,7,Residential
Residential\Residential_1472.jpg,7,Residential
Residential\Residential_1300.jpg,7,Residential
Residential\Residential_2529.jpg,7,Residential
Residential\Residential_1500.jpg,7,Residential
Residential\Residential_1923.jpg,7,Residential
Residential\Residential_27.jpg,7,Residential
Residential\Residential_1673.jpg,7,Residential
Residential\Residential_1993.jpg,7,Residential
Residential\Residential_2448.jpg,7,Residential
Residential\Residential_1241.jpg,7,Residential
Residential\Residential_2989.jpg,7,Residential
Residential\Residential_1321.jpg,7,Residential
Residential\Residential_1764.jpg,7,Residential
Residential\Residential_2376.jpg,7,Residential
Residential\Residential_916.jpg,7,Residential
Residential\Residential_2646.jpg,7,Residential
Residential\Residential_1164.jpg,7,Residential
Residential\Residential_1240.jpg,7,Residential
Residential\Residential_2348.jpg,7,Residential
Residential\Residential_1671.jpg,7,Residential
Residential\Residential_2066.jpg,7,Residential
Residential\Residential_106.jpg,7,Residential
Residential\Residential_991.jpg,7,Residential
Residential\Residential_2452.jpg,7,Residential
Residential\Residential_1568.jpg,7,Residential
Residential\Residential_441.jpg,7,Residential
Residential\Residential_219.jpg,7,Residential
Residential\Residential_545.jpg,7,Residential
Residential\Residential_1177.jpg,7,Residential
Residential\Residential_686.jpg,7,Residential
Residential\Residential_703.jpg,7,Residential
Residential\Residential_434.jpg,7,Residential
Residential\Residential_328.jpg,7,Residential
Residential\Residential_2881.jpg,7,Residential
Residential\Residential_2412.jpg,7,Residential
Residential\Residential_2327.jpg,7,Residential
Residential\Residential_2391.jpg,7,Residential
Residential\Residential_2248.jpg,7,Residential
Residential\Residential_1460.jpg,7,Residential
Residential\Residential_51.jpg,7,Residential
Residential\Residential_1349.jpg,7,Residential
Residential\Residential_2171.jpg,7,Residential
Residential\Residential_1401.jpg,7,Residential
Residential\Residential_350.jpg,7,Residential
Residential\Residential_732.jpg,7,Residential
Residential\Residential_2117.jpg,7,Residential
Residential\Residential_1422.jpg,7,Residential
Residential\Residential_871.jpg,7,Residential
Residential\Residential_2787.jpg,7,Residential
Residential\Residential_1526.jpg,7,Residential
Residential\Residential_2533.jpg,7,Residential
Residential\Residential_1914.jpg,7,Residential
Residential\Residential_2372.jpg,7,Residential
Residential\Residential_2115.jpg,7,Residential
Residential\Residential_911.jpg,7,Residential
Residential\Residential_2783.jpg,7,Residential
Residential\Residential_2432.jpg,7,Residential
Residential\Residential_644.jpg,7,Residential
Residential\Residential_2593.jpg,7,Residential
Residential\Residential_2831.jpg,7,Residential
Residential\Residential_1012.jpg,7,Residential
Residential\Residential_1504.jpg,7,Residential
Residential\Residential_2923.jpg,7,Residential
Residential\Residential_2211.jpg,7,Residential
Residential\Residential_450.jpg,7,Residential
Residential\Residential_1038.jpg,7,Residential
Residential\Residential_868.jpg,7,Residential
Residential\Residential_604.jpg,7,Residential
Residential\Residential_1543.jpg,7,Residential
Residential\Residential_2058.jpg,7,Residential
Residential\Residential_1660.jpg,7,Residential
Residential\Residential_823.jpg,7,Residential
Residential\Residential_1701.jpg,7,Residential
Residential\Residential_837.jpg,7,Residential
Residential\Residential_1195.jpg,7,Residential
Residential\Residential_189.jpg,7,Residential
Residential\Residential_477.jpg,7,Residential
Residential\Residential_943.jpg,7,Residential
Residential\Residential_1365.jpg,7,Residential
Residential\Residential_1555.jpg,7,Residential
Residential\Residential_967.jpg,7,Residential
Residential\Residential_2965.jpg,7,Residential
Residential\Residential_146.jpg,7,Residential
Residential\Residential_2270.jpg,7,Residential
Residential\Residential_330.jpg,7,Residential
Residential\Residential_2176.jpg,7,Residential
Residential\Residential_155.jpg,7,Residential
Residential\Residential_2081.jpg,7,Residential
Residential\Residential_1635.jpg,7,Residential
Residential\Residential_1812.jpg,7,Residential
Residential\Residential_1134.jpg,7,Residential
Residential\Residential_129.jpg,7,Residential
Residential\Residential_2842.jpg,7,Residential
Residential\Residential_2247.jpg,7,Residential
Residential\Residential_1529.jpg,7,Residential
Residential\Residential_2933.jpg,7,Residential
Residential\Residential_983.jpg,7,Residential
Residential\Residential_2481.jpg,7,Residential
Residential\Residential_2655.jpg,7,Residential
Residential\Residential_1015.jpg,7,Residential
Residential\Residential_2885.jpg,7,Residential
Residential\Residential_440.jpg,7,Residential
Residential\Residential_1846.jpg,7,Residential
Residential\Residential_1467.jpg,7,Residential
Residential\Residential_2174.jpg,7,Residential
Residential\Residential_30.jpg,7,Residential
Residential\Residential_1426.jpg,7,Residential
Residential\Residential_1262.jpg,7,Residential
Residential\Residential_2073.jpg,7,Residential
Residential\Residential_484.jpg,7,Residential
Residential\Residential_1916.jpg,7,Residential
Residential\Residential_1442.jpg,7,Residential
Residential\Residential_2258.jpg,7,Residential
Residential\Residential_2140.jpg,7,Residential
Residential\Residential_1703.jpg,7,Residential
Residential\Residential_2755.jpg,7,Residential
Residential\Residential_2121.jpg,7,Residential
Residential\Residential_1143.jpg,7,Residential
Residential\Residential_1320.jpg,7,Residential
Residential\Residential_975.jpg,7,Residential
Residential\Residential_133.jpg,7,Residential
Residential\Residential_246.jpg,7,Residential
Residential\Residential_2255.jpg,7,Residential
Residential\Residential_299.jpg,7,Residential
Residential\Residential_1758.jpg,7,Residential
Residential\Residential_568.jpg,7,Residential
